IBLOCK_ID;NAME;CODE;XML_ID;SECTION_XML_ID;SORT;ARTICLE;BASE_UNIT;OBEMJASCHIKA;VODNOMMESTE;MESTSHTUK;KOLICHESTVOZALPOV;KALIBR;VREMJARABOTY;BREND;SHTRIHKODSAJT;KOLVOOPT;VYSOTAPOLETA;POLNNAIMENOVANIESAJT;DETAIL_TEXT;RASPRODAZHA;NOVINKA;KOLICHESTVOVPERVOMRAZRJADE;KOLICHESTVOVOVTOROMRAZRJADE;NAIMENOVANIEPERVOGORAZRJADA;NAIMENOVANIEVTOROGORAZRJADA;KOLICHESTVOVTRETEMRAZRJADE;NAIMENOVANIETRETEGORAZRJADA;MINIMALNAJATORGEDINICAVOPTENAIMENOVANIE;MINIMALNAJATORGEDINICAVROZNICENAIMENOVANIE;VESMINTORG;OBEMMINTORG;HITPRODAZH;NEOTOBRAZHATNASAJTE;SHIRINASAJTROZNICA;VYSOTASAJTROZNICA;DLINASAJTROZNICA;SHIRINASAJTROZNICANAIMENOVANIE;VYSOTASAJTROZNICANAIMENOVANIE;DLINASAJTROZNICANAIMENOVANIE;DIAMETRSAJTROZNICANAIMENOVANIE;TOLSCHINASAJTROZNICA;TOLSCHINASAJTROZNICANAIMENOVANIE;ROZNICHNYJVES;ROZNICHNYJOBEM;NAIMENOVANIEVES;NAIMENOVANIEOBEM;DIAMETRSAJTROZNICA;ROZNICAAKCIJA;NOVINKIROZNICA;HITYPRODAZHROZNICA;SHIRINASAJTOPT;VYSOTASAJTOPT;DLINASAJTOPT;SHIRINASAJTOPTNAIMENOVANIE;VYSOTASAJTOPTNAIMENOVANIE;DLINASAJTOPTNAIMENOVANIE;TOLSCHINASAJTOPT;TOLSCHINASAJTOPTNAIMENOVANIE;OPTVES;OPTOBEM;NAIMENOVANIEVESOPT;NAIMENOVANIEOBEMOPT;DIAMETRSAJTOPT;DIAMETRSAJTOPTNAIMENOVANIE;PROCENTSKIDKI;PROF
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огни Москвы (0,8"-1"-1,25"х200) 1/1/1 (Веер);ogni_moskvy__081125h200__111__veer_;743;СР99676;743;А7621;796;0.1303;0;0;200;1;153;Легенда;4650099542835;9999;30;Батарея салютов Огни Москвы;Синие, зеленые и красные звёзды раскрываются золотыми коронами с синими, зелеными и красными звездами на острие, шипящими мерцающими стрелами в зеленых и красных звёздах, зелеными волнами, пурпурными пионами с зелёными жемчужинами, золотыми хризантемами с зелеными и красными звездами переходящими в эффект тысячи хризантем, серебряные кометы раскрываются серебряными метеорами, переходящими в золотой треск, синие звёзды раскрываются золотыми ивами в синих жемчужинах, переходящими в красные звёзды, красные и зелёные звёзды раскрываются шипящими мерцающими стрелами с зелёными и красными звездами на острие, в финале одновременный залп красных звёзд раскрывается золотыми трещащими мерцающими кокосами.;0;0;1;1;штука;упаковка;1;коробка;штука;штука;26.1;0.1303;1;1;36;28;96;см;см;см;;0;;26100;0.096768;гр;м3;0;0;0;1;36;28;96;см;см;см;0;;26100;0.096768;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огни Москвы (1"х200) 1/1/1;ogni_moskvy__1h200__111;СР9226;Р8632;СР9226;А7621---;796;0.062;0;0;200;1;153;Легенда;4650099542835;0;30;Батарея салютов Огни Москвы;Синие, зеленые и красные звёзды раскрываются золотыми коронами с синими, зелеными и красными звездами на острие, шипящими мерцающими стрелами в зеленых и красных звёздах, зелеными волнами, пурпурными пионами с зелёными жемчужинами, золотыми хризантемами с зелеными и красными звездами переходящими в эффект тысячи хризантем, серебряные кометы раскрываются серебряными метеорами, переходящими в золотой треск, синие звёзды раскрываются золотыми ивами в синих жемчужинах, переходящими в красные звёзды, красные и зелёные звёзды раскрываются шипящими мерцающими стрелами с зелёными и красными звездами на острие, в финале одновременный залп красных звёзд раскрывается золотыми трещащими мерцающими кокосами.;1;0;1;1;штука;упаковка;1;коробка;штука;штука;26.1;0.1303;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Огонек 1/60/10;ogonek_16010;СР9216;СР8629;СР9216;А4000---;796;0.03;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Одиссея (1,25"х49) 1/2/1;odisseja__125h49__121;В8104;Р8632;В8104;А7506*---;796;0.0561;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Однокласники (1"х20) 1/12/1;odnoklasniki__1h20__1121;СР8786;Р8632;СР8786;А7104---;796;0.052;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Одноклассники (1"х20) 1/12/1;odnoklassniki__1h20__1121;Т105646;СР99676;Т105646;А7104;796;0.0414;0;0;20;1;0;Легенда;4650099541289;0;25;Батарея салютов Одноклассники;;0;0;1;1;штука;упаковка;12;коробка;штука;;0;0;0;1;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;1500;0.00345;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Ожерелье  (0,8"х8) 1/36/4;ozherele___08h8__1364;СР99817;СР99807;СР99817;А5045;796;0.07;144;0;8;0.8;40;Легенда;4650099540886;740;20;Римская свеча Ожерелье;Многоцветные пионы с треском, парчовые короны с синими жемчужинами, зеленые жемчужины в белом мерцании, пурпурные кокосы.;0;0;1;4;штука;упаковка;36;коробка;упаковка;упаковка;0.83;0.002;0;1;5;0;65;см;0;см;;5;см;735;0.001625;гр;м3;0;0;0;0;0;5;65;;см;см;5;см;735;0.001625;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Ожерелье (0,8"х8) 1/36/4;ozherele__08h8__1364;СР9196;СР8643;СР9196;А5045---;796;0.0634;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Ожерелье 1/36/3;ozherele_1363;182054;СР8643;182054;А5045*---;796;0.037;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Озеро Титикака (1,25"х25) 1/4/1;ozero_titikaka__125h25__141;В8188;Р8632;В8188;А7309---;796;0.0437;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Оливье (1"х13) 1/24/1;olive__1h13__1241;СР9562;Р8632;СР9562;А7111---;796;0.084;0;0;13;1;30;Легенда;4650099541319;0;25;Батарея салютов Оливье;Трещащие золотые кометы раскрываются золотыми стрелами с красными и зелеными звездами на острие, золотыми трещащими ивами с красными
 звездами.;1;0;1;1;штука;упаковка;24;коробка;штука;штука;0.95;0.0023;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Оливье (1"х13) 1/24/1;olive__1h13__1241;СР99766;СР99676;СР99766;А7111;796;0.054;0;0;13;1;30;Легенда;4650099541319;740;25;Батарея салютов Оливье;Трещащие золотые кометы раскрываются золотыми стрелами с красными и зелеными звездами на острие, золотыми трещащими ивами с красными звездами.;0;0;1;1;штука;упаковка;24;коробка;штука;штука;0.95;0.0023;0;1;8.5;15;15.2;см;см;см;;0;;950;0.001938;гр;м3;0;0;0;0;8.5;15;15.2;см;см;см;0;;950;0.001938;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Оранжевая республика (0,8"-1"-1,25"х88) 1/2/1;oranzhevaja_respublika__081125h88__121;CP99120;СР99092;CP99120;VH-COMBI-05;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Оранжевый генерал (0,8"х100) 1/4/1;oranzhevyj_general__08h100__141;СР99105;СР99092;СР99105;VH080-100-02;796;0.054;4;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Орден (1"-2"х74) 1/2/1;orden__12h74__121;В4265;Р8632;В4265;А7706---;796;0.0458;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Орфей (1,25"х49) 1/2/1Прямой;orfej__125h49__121prjamoj;В8134;Р8632;В8134;А7900*---;796;0.045;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Орхидея  (1,25"х8) 1/24/1;orhideja___125h8__1241;СР99816;СР99807;СР99816;А5035;796;0.0396;0;0;8;1.2;40;Легенда;4650099540879;560;30;Римская свеча Орхидея;Белое мерцание с красными жемчужинами, пурпурные кокосы в зеленом мерцании, красные и зеленые кокосы, переходящие в мерцание тысячи хризантем.;0;0;1;1;штука;упаковка;24;коробка;штука;штука;0.71;0.0017;1;1;0;0;95;;;см;см;0;;680;0.004775;гр;м3;4;0;0;1;0;0;95;;;см;0;;680;0.004775;;м3;4;см;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Орхидея (1.25"х8) 1/25/1;orhideja__1.25h8__1251;СР9201;СР8643;СР9201;А5035---;796;0.0316;0;0;8;1.2;40;Легенда;4650099540879;0;30;Римская свеча Орхидея;Белое мерцание с красными жемчужинами, пурпурные кокосы в зеленом мерцании, красные и зеленые кокосы, переходящие в мерцание тысячи хризантем.;1;0;1;1;штука;упаковка;24;коробка;штука;штука;0.71;0.0017;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Осенний бриз (1,25"х19) 1/8/1;osennij_briz__125h19__181;СР99537;СР9380;СР99537;01214;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Остров Пасхи (1,25"х19) 1/6/1;ostrov_pashi__125h19__161;В8179;Р8632;В8179;А7215---;796;0.061;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Остров Формоза (0.8"х64) 1/6/1;ostrov_formoza__0.8h64__161;СР99104;СР99092;СР99104;VH080-64-01;796;0.044;6;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Очень важная персона (1"Х300) 1/1/1;ochen_vazhnaja_persona__1h300__111;СР9227;Р8632;СР9227;А7622---;796;0.092;0;0;300;1.1;183;Легенда;4650099541845;0;25;Батарея салютов Очень важная персона;Красные звёзды раскрываются многоцветными пионами, переходящими в серебряное мерцание, синие звезды раскрываются серебряными рыбками в синих жемчужинах, красные звёзды раскрываются золотыми мерцающими стрелами с зелёными жемчужинами, зеленые и красные звёзды раскрываются золотыми коронами с зелёными и красными звёздами, переходящими в белое мерцание, пурпурный звёзды раскрываются пурпурными трещащими хризантемами с белым мерцанием, золотые светящиеся вертушки раскрываются зелёными, пурпурными и красными георгинами переходящими в мерцающий треск, красные и синие звезды раскрываются большими золотыми кокосами в зелёных жемчужинах и большими золотыми кокосами в белом мерцании, в финале одновременный залп красных шипящих мерцающих комет раскрывается красными хризантемами переходящими в эффект тысячи хризантем.;1;0;1;1;штука;упаковка;1;коробка;штука;штука;27.3;0.078;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Очень важная персона (1"Х300) 1/1/1;ochen_vazhnaja_persona__1h300__111;Т7622;СР99676;Т7622;А7622;796;0.085;0;0;300;1.1;183;Легенда;4650099541845;9999;25;Батарея салютов Очень важная персона;Красные звёзды раскрываются многоцветными пионами, переходящими в серебряное мерцание, синие звезды раскрываются серебряными рыбками в синих жемчужинах, красные звёзды раскрываются золотыми мерцающими стрелами с зелёными жемчужинами, зеленые и красные звёзды раскрываются золотыми коронами с зелёными и красными звёздами, переходящими в белое мерцание, пурпурный звёзды раскрываются пурпурными трещащими хризантемами с белым мерцанием, золотые светящиеся вертушки раскрываются зелёными, пурпурными и красными георгинами переходящими в мерцающий треск, красные и синие звезды раскрываются большими золотыми кокосами в зелёных жемчужинах и большими золотыми кокосами в белом мерцании, в финале одновременный залп красных шипящих мерцающих комет раскрывается красными хризантемами переходящими в эффект тысячи хризантем.;0;0;1;1;штука;упаковка;1;коробка;штука;штука;27.3;0.078;0;1;47;22.5;64;см;см;см;;0;;27300;0.06768;гр;м3;0;0;0;0;47;22.5;64;см;см;см;0;;27300;0.06768;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Пагода (1,25"х49) 1/2/1;pagoda__125h49__121;В8115;Р8632;В8115;А7508---;796;0.04;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Панорама 1,25х150;panorama_125h150;СР9415;СР9380;СР9415;01141;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Пантеон (1,25"х49) 1/2/1;panteon__125h49__121;В8601;Р8632;В8601;А7510---;796;0.0435;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Парад (1,25"х13) 1/10/1;parad__125h13__1101;СР8818;Р8632;СР8818;А7103---;796;0.0467;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Парашютист 1/96/6;parashjutist_1966;СР9181;Р7685;СР9181;А2032---;796;0.049;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Парашютист 1/96/6;parashjutist_1966;СР99716;СР99709;СР99716;А2032;796;0.0456;96;0;6;0.7;0;Легенда;4650099540367;6;15;Ракеты Парашютист;Букеты с красными и зелеными вспышками.;0;0;1;6;штука;упаковка;96;блок;упаковка;упаковка;0.09;0.0005;1;1;4;0;38;см;;см;;4;см;84;0.000608;гр;м3;0;0;0;0;0;4;38;;см;см;4;см;84;0.000608;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Патриот (1,25"х50) 1/2/1;patriot__125h50__121;СР8797;Р8632;СР8797;А7519---;796;0.0426;0;0;50;1.25;45;Легенда;4650099542859;0;30;Батарея салютов Патриот;Двухуровневый  на нижнем уровне букет синих жемчужин, на верхнем уровне синие звезды раскрываются золотыми коронами в золотом мерцании, в финале одновременный залп синих звезд раскрывается золотыми коронами с треском.;1;0;1;1;штука;упаковка;1;коробка;штука;штука;7.25;0.0209;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Патриот (1,25"х50) 1/2/1;patriot__125h50__121;Т7519;СР99676;Т7519;А7519;796;0.039;0;0;50;1.25;45;Легенда;4650099542859;5200;30;Батарея салютов Патриот;Двухуровневый  на нижнем уровне букет синих жемчужин, на верхнем уровне синие звезды раскрываются золотыми коронами в золотом мерцании, в финале одновременный залп синих звезд раскрывается золотыми коронами с треском.;0;0;1;1;штука;упаковка;2;коробка;штука;штука;7.25;0.0209;0;1;18.8;22.3;37.5;см;см;см;;0;;7250;0.015722;гр;м3;0;0;0;0;18.8;22.3;37.5;см;см;см;0;;7250;0.015722;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Пегас (1,25"х150) 1/1/1 (прямой);pegas__125h150__111__prjamoj_;744;СР99676;744;А7642;796;0.0937;0;0;150;1.25;80;Легенда;4650099542927;9999;30;Батарея салютов Пегас;Красные, зеленые, синие звёзды и серебряные кометы раскрываются золотыми волнами, переходящими в яркие звёзды, серебряными мерцающими стрелами, мерцающими коронами, золотыми стробами в серебряном мерцании, в финале залп раскрывающийся титановым хлопком.;0;0;1;1;штука;упаковка;1;коробка;штука;штука;23;0.0607;0;1;55;23.7;59;см;см;см;;0;;23000;0.076907;гр;м3;0;0;0;0;55;23.7;59;см;см;см;0;;23000;0.076907;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Пенальти (1"х9) 1/24/1;penalti__1h9__1241;В0343;Р8632;В0343;А7027---;796;0.044;0;0;19;1.2;30;Легенда;4650099542019;0;25;Батарея салютов Сорвиголова;Зеленые звезды раскрываются мерцающими золотыми стрелами с красным мерцанием, золотые кокосы в синих жемчужинах, зеленые звезды раскрываются зелеными волнами в красном мерцании, серебряные звезды раскрываются большими золотыми кокосами в золотом мерцании 1000 хризантем.;0;0;1;1;штука;упаковка;8;коробка;штука;штука;2.58;0.0071;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Перец (1,25"х19) 1/8/1;perec__125h19__181;Т351;Т371;Т351;М7470;796;0.0651;0;0;19;1.25;33;Галактика;4650099542514;0;30;Батарея салютов Перец;Синие звезды раскрываются серебряными коронами с красными мерцающими жемчужинами, в финале одновременный залп красных звезд раскрывается серебряными трещащими и мерцающими стрелами с красными звездами на острие.;0;0;1;1;штука;упаковка;8;коробка;штука;штука;2.58;0.0016;0;1;8.4;22.1;8.4;см;см;см;;0;;2580;0.001559;гр;м3;0;0;0;0;8.4;22.1;8.4;см;см;см;8;см;2580;0.001559;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Персидская ночь (1,5"х6) 1/15/1;persidskaja_noch__15h6__1151;СР99529;Р8809;СР99529;08002;796;0;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Пестрая лента (1 1/4"*16) 1/8/1;pestraja_lenta__1_1416__181;8099;Р8180;8099;Р8803;796;0.0624;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Петарда - Лягушка 25/10/5;petarda__ljagushka_25105;0001092;СР8860;0001092;Р1092;796;0.0328;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Петарда треугольник 4см 1/100/20;petarda_treugolnik_4sm_110020;СР97691;СР8798;СР97691;А1060---;796;0.0227;0;0;0;0;0;Легенда;4650099540084;0;0;Петарда Треугольник;Громкий хлопок.;1;0;1;20;штука;упаковка;100;блок;упаковка;упаковка;0.05;0.0003;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Петарда треугольник 4см 1/100/20;petarda_treugolnik_4sm_110020;СР99703;СР99675;СР99703;А1060;796;0.026;0;0;20;0;0;Легенда;4650099540084;20;0;Петарда Треугольник;Громкий хлопок.;0;0;1;20;штука;упаковка;100;коробка;упаковка;упаковка;0.05;0.0003;1;1;0;0;0;;;;;0;;0;0;;;0;0;0;0;7.5;2.5;11;см;см;см;0;;50;0.000206;;м3;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Петр Великий (1,25"х180) 1/1/1Веер;petr_velikij__125h180__111veer;В8615;Р8632;В8615;А7965---;796;0.074;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
B658816D-ECD0-44A2-AC83-AFB566EEA983;Пизанская башня (1,25"х100) 1/1/1Веер;pizanskaja_bashnja__125h100__111veer;В8658;Р8632;В8658;А7949---;796;0.064;0;0;0;0;0;0;0;0;0;;;0;0;0;0;;;0;;;;0;0;0;0;0;0;0;;;;;0;;0;0;;;0;0;0;0;0;0;0;;;;0;;0;0;;;0;;0;0;
